Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC1947865T,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC194786A9,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC194786D4,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC194786CH,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC1947865L,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC1947869Y,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC194786CX,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC1947869W,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC19466FJW,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1452790800,FOC194786B4,0,Wh by Trung--osi hardware,EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,NIB,C819G-4G-GA-K9,1452790800,FGL195025B4,0,"Wh by Trung, Newable--osi hardware",C819G-4G-GA-K9,C819G-4G-GA-K9
39,NIB,C819G-4G-GA-K9,1452790800,FGL195025BA,0,"Wh by Trung, Newable--osi hardware",C819G-4G-GA-K9,C819G-4G-GA-K9
39,NIB,CISCO1921/K9,1452790800,FGL18412504,0,"Wh by Trung, Newable--osi hardware",CISCO1921/K9,CISCO1921/K9
39,NOB,WS-C2960X-24PS-L,1421514000,FOC1848S1J0,0,Wh by Truing--osi hardware,WS-C2960X-24PS-L,WS-C2960X-24PS-L
39,USEB,CISCO1801,6.01E+11,FHK1243260F,0,Wh by Trung--osi hardware,CISCO1801,CISCO1801
39,USEB,CISCO887VA-K9,6.01E+11,FGL170121QQ,0,Wh by Trung--osi hardware,CISCO887VA-K9,CISCO887VA-K9
39,USEB,CISCO887VA-K9,6.01E+11,FGL160121RQ,0,"Wh by Trung, Label damaged--osi hardware",CISCO887VA-K9,CISCO887VA-K9
39,USEB,AIR-CT2504-5-K9,6.01E+11,PSZ19221EF3,0,"Wh by Trung,--osi hardware",AIR-CT2504-5-K9,AIR-CT2504-5-K9
39,USEB,CISCO881-K9,6.01E+11,FHK1329706U,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,NIB,EHWIC-4G-LTE-G,6.01E+11,FOC19178RYM,0,"Wh by Trung,





8.3.4.4.B--",EHWIC-4G-LTE-G,EHWIC-4G-LTE-G
39,USEB,WS-C3560G-24TS-S,6.01E+11,FOC1139Z5FL,0,"Wh by Trung,--osi hardware",WS-C3560G-24TS-S,WS-C3560G-24TS-S
39,USEB,WS-C3750G-48TS-S,6.01E+11,FOC1138Z0XE,0,"Wh by Trung, Face Damage--osi hardware",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,NOB,C881-K9,1453050000,FGL181625MQ,0,Wh by Trung--osi hardware,C881-K9,C881-K9
39,USEB,GLC-SX-MM,1453050000,FNS120517E6,0,Wh by Trung--osi hardware,GLC-SX-MM,GLC-SX-MM
39,NOB,C3KX-NM-1G,1453050000,FDO19030F1H,0,Wh by Trung--osi hardware,C3KX-NM-1G,C3KX-NM-1G
39,USEB,CISCO1921/K9,1421514000,FGL1747215M,0,Wh by Trung--osi hardware,CISCO1921/K9,CISCO1921/K9
39,USEB,CISCO1801,1453050000,FCZ122190GC,0,"Wh by Trung, broken ejector--osi hardware",CISCO1801,CISCO1801
39,USEB,CISCO1801/K9,1453050000,FHK0932109E,1,"Wh by Trung, broken ejector--osi hardware",CISCO1801/K9,CISCO1801/K9
39,USEB,CISCO1801/K9,1453050000,FHK1233F2KE,0,"Wh by Trung, broken ejector--osi hardware",CISCO1801/K9,CISCO1801/K9
39,USEB,CISCO1801-M/K9,1453050000,FCZ1320134U,1,"Wh by Trung, broken ejector--osi hardware",CISCO1801-M/K9,CISCO1801-M/K9
39,USEB,CISCO1801-M/K9,1453050000,FCZ124410R5,1,"Wh by Trung, broken ejector--osi hardware",CISCO1801-M/K9,CISCO1801-M/K9
39,USEB,GLC-SX-MM#X04,1453050000,AGM1449LD6V,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,USEB,SFP-GE-S#X01,1453050000,AGM1610P0NQ,0,wh by Giang--osi hardware,SFP-GE-S#X01,SFP-GE-S
39,USEB,C3KX-PWR-715WAC/2,1453050000,DTN1632K0RL,0,WH BY TUAN--osi hardware,C3KX-PWR-715WAC/2,C3KX-PWR-715WAC/2
39,USEB,CISCO7301-BB-8K,1453050000,74803424,0,WH BY TUAN--osi hardware,CISCO7301-BB-8K,CISCO7301-BB-8K
39,USEB,CISCO7301-BB-8K,1453050000,74820369,0,WH BY TUAN--osi hardware,CISCO7301-BB-8K,CISCO7301-BB-8K
39,USEB,CISCO7301-BB-8K,1453050000,74811125,0,WH BY TUAN--osi hardware,CISCO7301-BB-8K,CISCO7301-BB-8K
39,USEB,WS-C3750E-48TD-E,1453050000,FDO1508Y2Y6,0,WH BY TUAN--osi hardware,WS-C3750E-48TD-E,WS-C3750E-48TD-E
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KCF,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16120TPH,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MK0,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110LZ9,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16440G2Y,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS17032CR3,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K8Z,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KBY,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115MR,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115MH,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K7V,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115M5,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS150503VX,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KBM,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110M0J,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16120753,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K7F,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MH2,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS17032G3P,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115MB,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KBF,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161103S8,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161116K0,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KCH,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115MU,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110M0T,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110M0V,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115NH,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115NN,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KA8,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K8F,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KC8,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16120TLU,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K6B,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110HLZ,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MJM,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16120T5P,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161111PK,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115N1,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115NV,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16440SJQ,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MKR,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07W,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0AC,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06D,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06P,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L05R,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS161115P2,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110LZ5,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110KC2,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K7J,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MJ0,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110MKK,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS16110K9S,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0A7,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06X,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L081,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07M,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06L,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07J,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06K,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07T,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L063,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L1SW,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06C,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0AF,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07S,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0AE,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L087,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L05V,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0A9,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07E,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06E,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0AG,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06Q,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGA14371S4M,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L079,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07R,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L1SM,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06R,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07Y,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L07Q,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1519LBBC,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L1SP,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L062,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS15050AF4,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L074,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L05T,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1519LAUH,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L069,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L06M,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L082,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,AGM1526L0AK,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS14510KPL,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,NIB,GLC-SX-MM#X04,1451408400,FNS14510B7F,0,wh by Giang--osi hardware,GLC-SX-MM#X04,GLC-SX-MM
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1ZK,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1YT,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1243W368,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244Z45K,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3H4,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1YN,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1217Y217,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3FH,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1243W34N,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1243W367,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1243W34B,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1R8,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244Z272,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244Z26K,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1219W089,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1217Y213,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1LT,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1231W454,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1Z1,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244Z465,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3F9,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1MW,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242Z3PB,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1Z7,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1RD,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1RX,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3HU,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1MF,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3FQ,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242Y3JQ,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1PF,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1040Y2BE,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1S9,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1L4,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1219W2JB,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1231Y43R,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1231W438,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1231W458,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1PE,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1M5,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1R2,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242W3H5,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242Z3LM,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1244W1RP,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1227W1YU,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1242Z3KG,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1231Z1BC,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3750G-24PS-S,1453050000,FOC1115Z3NC,0,wh by Giang--osi hardware,WS-C3750G-24PS-S,WS-C3750G-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0A5,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0EK,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1111Z0CR,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0ET,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0FE,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0F1,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1453050000,FDO1244Y0DZ,0,wh by Giang--osi hardware,WS-C3560-24PS-S,WS-C3560-24PS-S
