Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,X2-10GB-LRM,1560445200,FNS13442A0N,1,wh by Nam--,X2-10GB-LRM,X2-10GB-LRM
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,FNS152706EV,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,AGA1702X0ZT,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,AGJ1848X16V,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,AGJ1848X08P,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-LX4#X2-10GB-LRM,1560445200,HCT11370367,1,wh by Nam--,X2-10GB-LX4#X2-10GB-LRM,X2-10GB-LX4
39,USEB,X2-10GB-LRM,1560445200,FNS13430H0A,1,wh by Nam--,X2-10GB-LRM,X2-10GB-LRM
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,AGA1602X0A5,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-LRM,1560445200,FNS13450LV4,1,wh by Nam--,X2-10GB-LRM,X2-10GB-LRM
39,USEB,X2-10GB-SR#X2-10GB-LRM,1560445200,FNS16040V0N,1,wh by Nam--,X2-10GB-SR#X2-10GB-LRM,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,FNS17462EAH,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-LR#X2-10GB-SR,1560445200,FNS220603ZF,1,wh by Nam--,X2-10GB-LR#X2-10GB-SR,X2-10GB-LR
39,USEB,X2-10GB-SR-RF#X2-10GB-SR,1560445200,FNS1624121Z,1,wh by Nam--,X2-10GB-SR-RF#X2-10GB-SR,X2-10GB-SR-RF
39,USEB,X2-10GB-SR,1560445200,FNS12240NZS,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-LX4#X2-10GB-SR,1560445200,HCT11370103,1,wh by Nam--,X2-10GB-LX4#X2-10GB-SR,X2-10GB-LX4
39,USEB,X2-10GB-LX4#X2-10GB-SR,1560445200,HCT11370923,1,wh by Nam--,X2-10GB-LX4#X2-10GB-SR,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT12520627,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,OSA113501AB,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,OSA1135019D,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-SR#X2-10GB-LX4,1560445200,AGA1702X0S6,1,wh by Nam--,X2-10GB-SR#X2-10GB-LX4,X2-10GB-SR
39,USEB,X2-10GB-LX4,1560445200,HCT11370745,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11370413,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11370348,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11410500,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11410388,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11410938,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT12120255,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,WS-F6700-DFC3C,1560445200,SAL12405PAG,0,wh by Nam--,WS-F6700-DFC3C,WS-F6700-DFC3C
39,NIB,WS-C2960X-24PD-L#Z,1560445200,FJC2221W0DJ,0,wh by viet--,WS-C2960X-24PD-L#Z,WS-C2960X-24PD-L
39,NIB,WS-C2960X-24PD-L#Z,1560445200,FJC2221W0J9,0,wh by viet--,WS-C2960X-24PD-L#Z,WS-C2960X-24PD-L
39,USEB,X2-10GB-SR,1560445200,AGA1511X0WS,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,FNS13030XL8,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,FNS1243003Y,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,FNS124315ZJ,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511X035,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511X0E5,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,ONT115103BX,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1308X0WZ,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-LX4#X2-10GB-SR,1560445200,OPC12458001,1,wh by Nam--,X2-10GB-LX4#X2-10GB-SR,X2-10GB-LX4
39,USEB,X2-10GB-LX4#X2-10GB-SR,1560445200,HCT14170461,1,wh by Nam--,X2-10GB-LX4#X2-10GB-SR,X2-10GB-LX4
39,USEB,X2-10GB-SR,1560445200,FNS12421PLU,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511X036,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511X1AU,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511XWUT,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1511X1AS,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR,1560445200,AGA1224XMNW,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,X2-10GB-SR-RF#X2-10GB-SR,1560445200,FNS14080AA8,1,wh by Nam--,X2-10GB-SR-RF#X2-10GB-SR,X2-10GB-SR-RF
39,USEB,X2-10GB-SR,1560445200,FNS16371CG0,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,USEB,WS-C3560E-12D-S,1560445200,FOC1322X024,1,wh by CuongTM--,WS-C3560E-12D-S,WS-C3560E-12D-S
39,USEB,C3K-PWR-300WAC,1560445200,PAC134636C8,1,wh by CuongTM--,C3K-PWR-300WAC,C3K-PWR-300WAC
39,USEB,C3K-PWR-300WAC,1560445200,PAC1346364J,1,wh by CuongTM--,C3K-PWR-300WAC,C3K-PWR-300WAC
39,USEB,C3K-PWR-300WAC,1560445200,PAC1342365J,1,wh by CuongTM--,C3K-PWR-300WAC,C3K-PWR-300WAC
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020UNC,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO140205CZ,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020QEQ,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020XJ5,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020TZQ,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020U7N,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020X2E,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO14020X27,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO140203LQ,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,CVR-X2-SFP#800-27645-02,1560445200,FDO15180B69,1,wh by CuongTM--,CVR-X2-SFP#800-27645-02,CVR-X2-SFP
39,USEB,X2-10GB-LR#X2-10GB-LRM,1560445200,SPC15430923,1,wh by CuongTM--,X2-10GB-LR#X2-10GB-LRM,X2-10GB-LR
39,USEB,X2-10GB-LR#X2-10GB-LRM,1560445200,SPC15430925,0,wh by CuongTM--,X2-10GB-LR#X2-10GB-LRM,X2-10GB-LR
39,USEB,AIR-CT2504-25-K9Z#AIR-CT2504-K9,1560445200,PSZ18491LL1,1,wh by CuongTM--,AIR-CT2504-25-K9Z#AIR-CT2504-K9,AIR-CT2504-25-K9Z
39,NIB,EHWIC-VA-DSL-A,1560358800,FOC19153SMW,0,From:  uwilllikeit--8.3.4.3.B,EHWIC-VA-DSL-A#JV#2AUS,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1560358800,FOC19153RR0,0,From:  uwilllikeit--8.3.4.3.B,EHWIC-VA-DSL-A#JV#2AUS,EHWIC-VA-DSL-A
39,NIB,EHWIC-VA-DSL-A,1560358800,FOC19153SGE,1,From:  uwilllikeit--8.3.4.3.E,EHWIC-VA-DSL-A#JV#2AUS,EHWIC-VA-DSL-A
39,USEB,ONS-SE-155-1510,1560358800,ECL162600WX,0,From:   redbirdhardwarellc--,ONS-SE-155-1510,ONS-SE-155-1510
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520HVH,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,AGM1631L4Q0,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520HY0,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS14300U8T,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520F6X,0,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520F65,0,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520F5F,0,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520F9A,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,GLC-SX-MM#GLC-ZX-SM,1560445200,FNS13520HV4,1,wh by CuongTM--,GLC-SX-MM#GLC-ZX-SM,GLC-SX-MM
39,USEB,X2-10GB-LX4,1560445200,HCT14170528,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT14170500,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT12290856,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT13440603,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,HCT11451091,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,OSA123600XR,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-LX4,1560445200,OPC14098680,1,wh by Nam--,X2-10GB-LX4,X2-10GB-LX4
39,USEB,X2-10GB-SR,1560445200,FNS16371CFE,1,wh by Nam--,X2-10GB-SR,X2-10GB-SR
39,NIB,C2960X-STACK#Z,1560704400,FOC2133818Z,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,NIB,C2960X-STACK#Z,1560704400,FOC2133817Z,0,wh by E--,C2960X-STACK#Z,C2960X-STACK
39,NIB,C3850-NM-2-10G#Z,1560704400,FOC220441ER,0,wh by E--,C3850-NM-2-10G#Z,C3850-NM-2-10G
39,NIB,C3850-NM-2-10G#Z,1560704400,FOC22043ZFQ,0,wh by E--,C3850-NM-2-10G#Z,C3850-NM-2-10G
39,NIB,C3850-NM-2-10G#Z,1560704400,FOC22034LRA,0,wh by E--,C3850-NM-2-10G#Z,C3850-NM-2-10G
39,NIB,C3850-NM-2-10G#Z,1560704400,FOC22025863,0,wh by E--,C3850-NM-2-10G#Z,C3850-NM-2-10G
39,USEB,NIM-ES2-8,1560704400,FOC221550NU,0,wh by E--,NIM-ES2-8,NIM-ES2-8
39,USEB,NIM-ES2-8,1560704400,FOC22173WY4,0,wh by E--,NIM-ES2-8,NIM-ES2-8
39,USEB,NIM-ES2-8,1560704400,FOC22092PXL,0,wh by E--,NIM-ES2-8,NIM-ES2-8
39,USEB,WS-C3850-24S-S#Z,1560704400,FOC2130X0QU,0,wh by E--,WS-C3850-24S-S#Z,WS-C3850-24S-S
39,USEB,WS-C3850-24S-S#Z,1560704400,FOC2118U1KT,0,wh by E--,WS-C3850-24S-S#Z,WS-C3850-24S-S
39,USEB,WS-X6708-10GE,1560790800,SAL151191HT,1,"Wh by Cuong
OK, inside DFC faulty--",WS-X6708-10GE,WS-X6708-10GE
39,USEB,ISR4221-SEC/K9#ISR4221/K9,1560790800,FGL223395FN,0,wh by viet--,ISR4221-SEC/K9#ISR4221/K9,ISR4221-SEC/K9
39,NIB,WS-C3650-48PD-L,1560790800,FDO2204I2E8,0,wh by viet--,WS-C3650-48PD-L,WS-C3650-48PD-L
39,USEB,CISCO2921-SEC/K9#CISCO2921/K9,1560790800,FGL191210C8,0,wh by CuongTM--,CISCO2921-SEC/K9#CISCO2921/K9,CISCO2921-SEC/K9
39,USEB,C3KX-PWR-350WAC,1560790800,DCB17339284,1,wh by CuongTM--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-PWR-350WAC,1560790800,DCB181790P0,0,wh by CuongTM--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-PWR-350WAC,1560790800,DCB1817902R,0,wh by CuongTM--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-PWR-350WAC,1560790800,DCB181790RF,0,wh by CuongTM--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-NM-1G,1560790800,FDO16161C7C,1,wh by CuongTM--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1560790800,FDO18211YJ1,0,wh by CuongTM--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,GLC-SX-MMD,1560790800,AGJ1813R9WL,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1813RC84,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1815RB5A,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGA1641R3KL,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1815R5CX,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1813RM3W,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1815R5BM,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,GLC-SX-MMD,1560790800,AGJ1815RB5D,0,wh by CuongTM--,GLC-SX-MMD,GLC-SX-MMD
39,USEB,WS-C3750X-48P-S,1560790800,FDO1637V0SX,0,wh by CuongTM--,WS-C3750X-48P-S,WS-C3750X-48P-S
39,USEB,C3KX-PWR-715WAC,1560790800,LIT16330HMB,0,wh by CuongTM--,C3KX-PWR-715WAC,C3KX-PWR-715WAC
39,USEB,C3KX-NM-1G,1560790800,FDO16421CPZ,1,wh by CuongTM--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,VIC2-2BRI-NT/TE,1560790800,FOC114859W8,1,wh by CuongTM--,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,PVDM3-32,1560790800,FOC172536HE,1,"SMD.BOX.040; 29/11/2019
--wh by CuongTM",PVDM3-32,PVDM3-32
39,USEB,HWIC-16A,1560790800,FOC16104ETJ,0,wh by CuongTM--,HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1560790800,FOC16111XM1,1,"8.MD.BOX.36; 19/09/2019
--wh by CuongTM",HWIC-16A,HWIC-16A
39,USEB,HWIC-16A,1560790800,FOC17018HK6,1,"8.MD.BOX.36; 19/09/2019
--wh by CuongTM",HWIC-16A,HWIC-16A
39,NIB,CP-7841-K9,1560790800,WZP19230CD0,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230CDC,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230CCV,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230CCT,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230DFP,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230D66,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230CXC,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230CEY,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230DA9,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,NIB,CP-7841-K9,1560790800,WZP19230DC2,0,"wh by viet
from: awoodman20
PACKR015
id: ryan@--",CP-7841-K9,CP-7841-K9
39,USEB,GLC-T,1560790800,AGM161322LV,0,wh by viet--,GLC-T,GLC-T
39,USEB,GLC-T,1560790800,AGM161121KX,0,wh by viet--,GLC-T,GLC-T
39,USEB,GLC-T,1560790800,AGM161322M0,0,wh by viet--,GLC-T,GLC-T
39,USEB,GLC-T,1560790800,AGM161322LN,0,wh by viet--,GLC-T,GLC-T
39,USEB,ASA5585-S10-K9#ASA5585,1560790800,JMX16327080,1,wh by CuongTM--,ASA5585-S10-K9#ASA5585,ASA5585-S10-K9
39,USEB,ASA5585-PWR-AC#ASA5585-PWR-A,1560790800,POG1616000C,0,wh by CuongTM--,ASA5585-PWR-AC#ASA5585-PWR-A,ASA5585-PWR-AC
39,USEA,PWR-C2-640WAC,1560790800,DCC2248Z161,0,wh by viet--,PWR-C2-640WAC,PWR-C2-640WAC
39,USEB,VIC2-2BRI-NT/TE,1560877200,FOC12242WU8,0,wh by viet--,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1560877200,FOC113458CG,0,wh by viet--,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1560877200,FOC12450KQC,0,wh by viet--,VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEA,PWR-C1-715WAC/2#PWR-C1-715WAC,1560877200,LIT231026UK,0,wh by viet--,PWR-C1-715WAC/2#PWR-C1-715WAC,PWR-C1-715WAC/2
39,USEB,WS-C3750X-24T-S,1560877200,FDO1526V0C2,0,Wh by Khang--,WS-C3750X-24T-S,WS-C3750X-24T-S
39,USEB,WS-C3750X-24T-S,1560877200,FDO1526P0FZ,0,Wh by Khang--,WS-C3750X-24T-S,WS-C3750X-24T-S
39,USEB,WS-C2950-24,1560877200,FOC0727Z455,0,Wh by Khang--,WS-C2950-24,WS-C2950-24
39,USEB,WS-C2950-24,1560877200,FOC0721Z1EP,0,Wh by Khang--,WS-C2950-24,WS-C2950-24
39,USEB,CISCO1921/K9#CISCO 1921,1560877200,FGL170621XG,1,"Wh by Khang
cannot boot--",CISCO1921/K9#CISCO 1921,CISCO1921/K9
39,USEB,WS-C3750E-24TD-S,1560877200,FDO1221V0BZ,0,Wh by Khang--,WS-C3750E-24TD-S,WS-C3750E-24TD-S
39,USEB,WS-C3750E-24TD-S,1560877200,FDO1220V0ZY,0,Wh by Khang--,WS-C3750E-24TD-S,WS-C3750E-24TD-S
39,USEB,WS-C2960-24TT-L,1560877200,FOC1203Y15H,0,Wh by Khang--,WS-C2960-24TT-L,WS-C2960-24TT-L
39,USEB,WS-C2950T-24,1560877200,FOC0716Y3NT,1,"Wh by Khang
fan noisy--",WS-C2950T-24,WS-C2950T-24
39,USEB,WS-C3560G-48TS-S,1560877200,FOC1330Z42U,1,Wh by Khang--,WS-C3560G-48TS-S,WS-C3560G-48TS-S
39,USEB,C3KX-PWR-350WAC,1560877200,LIT15170T25,0,Wh by Khang--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,C3KX-PWR-350WAC,1560877200,LIT15130A57,0,Wh by Khang--,C3KX-PWR-350WAC,C3KX-PWR-350WAC
39,USEB,CISCO1841-SHDSL-V3#CISCO1841,1560877200,FHK111719C9,0,Wh by Khang--,CISCO1841-SHDSL-V3#CISCO1841,CISCO1841-SHDSL-V3
39,USEB,CISCO871-K9,1560877200,FHK132026V0,1,Wh by Khang--,CISCO871-K9,CISCO871-K9
39,USEB,CISCO877-K9,1560877200,FHK134178FD,1,"Wh by Khang
top damaged--",CISCO877-K9,CISCO877-K9
39,USEB,CISCO7301#7301 CHASSIS,1560877200,74826058,1,Wh by Khang--,CISCO7301#7301 CHASSIS,CISCO7301
39,USEB,CISCO2509#C2509,1560877200,251205563,0,Wh by Khang--,CISCO2509#C2509,CISCO2509
39,USEB,PIX-515-UR-BUN#PIX-515,1560877200,44481110030,0,"Wh by Khang
Dead--",PIX-515-UR-BUN#PIX-515,PIX-515-UR-BUN
39,USEB,C3KX-NM-1G,1560877200,FDO15121F35,0,Wh by Khang--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,C3KX-NM-1G,1560877200,FDO15251TDA,0,Wh by Khang--,C3KX-NM-1G,C3KX-NM-1G
39,USEB,CVR-X2-SFP,1560877200,FDO12210JHE,1,Wh by Khang--,CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1560877200,FDO12210KF4,1,Wh by Khang--,CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1560877200,FDO12210JDL,1,Wh by Khang--,CVR-X2-SFP,CVR-X2-SFP
39,USEB,CVR-X2-SFP,1560877200,FDO12200UA5,1,Wh by Khang--,CVR-X2-SFP,CVR-X2-SFP
39,USEB,ASR1006,1560877200,FOX1623G2G3,1,Wh by Khang--,ASR1006,ASR1006
39,USEB,ASR1006,1560877200,FOX1547GJBY,1,Wh by Khang--,ASR1006,ASR1006
39,USEB,ASR1000-SIP10-BUN#ASR1000-SIP10,1560877200,JAE131575X7,0,Wh by Khang--,ASR1000-SIP10-BUN#ASR1000-SIP10,ASR1000-SIP10-BUN
39,USEB,ASR1000-SIP10-BUN#ASR1000-SIP10,1560877200,JAE13104M7D,0,Wh by Khang--,ASR1000-SIP10-BUN#ASR1000-SIP10,ASR1000-SIP10-BUN
39,USEB,SPA-5X1GE-V2,1560877200,JAE12045TJ3,1,Wh by Khang--,SPA-5X1GE-V2,SPA-5X1GE-V2
39,USEB,SPA-5X1GE-V2,1560877200,JAE1353TAL5,1,Wh by Khang--,SPA-5X1GE-V2,SPA-5X1GE-V2
39,USEB,ASR1000-RP1-BUN#ASR1000-RP1,1560877200,JAE1233RNHX,1,Wh by Khang--,ASR1000-RP1-BUN#ASR1000-RP1,ASR1000-RP1-BUN
39,USEB,ASR1000-RP1-BUN#ASR1000-RP1,1560877200,JAE1223K7RF,0,Wh by Khang--,ASR1000-RP1-BUN#ASR1000-RP1,ASR1000-RP1-BUN
39,USEB,ASR1000-ESP10,1560877200,JAE14052YB2,0,Wh by Khang--,ASR1000-ESP10,ASR1000-ESP10
39,USEB,ASR1000-ESP10,1560877200,JAE14063IX1,0,Wh by Khang--,ASR1000-ESP10,ASR1000-ESP10
39,USEB,ASR1006-PWR-AC,1560877200,ART1245Q02K,1,Wh by Khang--,ASR1006-PWR-AC,ASR1006-PWR-AC
39,USEB,ASR1006-PWR-AC,1560877200,ART1245Q02T,1,Wh by Khang--,ASR1006-PWR-AC,ASR1006-PWR-AC
39,USEB,NPE-G2,1560877200,JAF1218BGAK,0,"Wh by Khang
dead--",NPE-G2,NPE-G2
39,USEB,NPE-G2,1560877200,JAF1217BJPE,0,Wh by Khang--,NPE-G2,NPE-G2
39,USEB,NPE-G1-RF#NPE-G1,1560877200,35337571,1,Wh by Khang--,NPE-G1-RF#NPE-G1,NPE-G1-RF
39,USEB,PA-A3-OC3SMI,1560877200,JAE0824LTZZ,1,Wh by Khang--,PA-A3-OC3SMI,PA-A3-OC3SMI
39,USEB,WS-C3750X-24S-S,1560877200,FDO1610Z07K,0,Wh by Cuong--,WS-C3750X-24S-S,WS-C3750X-24S-S
39,USEB,C4KX-NM-8SFP+#C4KX-NM-8,1560877200,JAE204506X8,1,Wh by Cuong--,C4KX-NM-8SFP+#C4KX-NM-8,C4KX-NM-8SFP+
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1405Z5P3,0,Wh by Khang--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1405Z5P4,0,Wh by Khang--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1410Z65U,0,Wh by Khang--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1412Y5HK,0,"8.1.9.3.B; 02/09/2019
--Wh by Khang",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1410Y5WV,1,"8.1.9.4.B; 02/09/2019
--Wh by Khang",WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3750G-48TS-S,1560877200,FOC1218Y2UG,0,Wh by Khang--,WS-C3750G-48TS-S,WS-C3750G-48TS-S
39,USEB,WS-C3650-24TS-E#WS-C3650-24TS-L,1560877200,FDO1923E0AU,0,Wh by Cuong--,WS-C3650-24TS-E#WS-C3650-24TS-L,WS-C3650-24TS-E
39,USEB,PWR-C2-250WAC,1560877200,LIT21234ZHF,0,Wh by Cuong--,PWR-C2-250WAC,PWR-C2-250WAC
