Supplier,Condition,Model,ReceivedDate,SerialNumber,StockStatus,Note,oldModelName,newModelName
39,USEB,GLC-T,1436288400,MTC173418XF,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC17310A4U,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418VM,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418X1,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC17310A86,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418VL,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418VC,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418XE,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418CN,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418VA,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418CM,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418VB,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418CR,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1436288400,MTC173418CY,0,WH by MT--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T#3RD,1436288400,MTC173418XB,0,WH by MT--osi hardware,GLC-T#3RD,GLC-T
39,USEB,WS-C2960-24TC-L,1436288400,FOC1142X4CX,0,Wh by Trung--osi hardware,WS-C2960-24TC-L,WS-C2960-24TC-L
39,USEB,WS-C2960-24TC-L,1436288400,FOC1438V1JJ,0,Wh by Trung--osi hardware,WS-C2960-24TC-L,WS-C2960-24TC-L
39,USEB,WS-C2960-24TC-L,1436288400,FCQ1532Y12E,0,Wh by Trung--osi hardware,WS-C2960-24TC-L,WS-C2960-24TC-L
39,USEB,WS-C3750V2-48TS-E,1438966800,FDO1542X20B,0,Wh by Trung--osi hardware,WS-C3750V2-48TS-E,WS-C3750V2-48TS-E
39,USEB,WS-C3750V2-24PS-S,1438966800,FDO1523Y15A,0,Wh by Trung--osi hardware,WS-C3750V2-24PS-S,WS-C3750V2-24PS-S
39,USEB,WS-C2960-48TC-L,1438966800,FOC1120Z9K2,0,Wh by Trung--osi hardware,WS-C2960-48TC-L,WS-C2960-48TC-L
39,USEB,CISCO1941/K9,1438966800,FGL160320K3,0,Wh by Trung--osi hardware,CISCO1941/K9,CISCO1941/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ160791G7,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1606C2S8,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1616C6NR,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1616C6QA,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1616C6R5,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ160791BL,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ160791JJ,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1616C70W,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ1616C735,0,Wh by Trung--osi hardware,CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,CISCO1921-SEC/K9,1438966800,FCZ160791BG,0,"Wh by Trung, SN label Damaged--osi hardware",CISCO1921-SEC/K9,CISCO1921-SEC/K9
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16095NCC,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16050ZLR,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16050ZGQ,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16095NCV,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC15514QYY,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC15514QX1,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16095N9L,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16095NQA,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16095N9D,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-3G-HSPA-U,1438966800,FOC16050ZKQ,0,"Wh by Trung,--osi hardware",EHWIC-3G-HSPA-U,EHWIC-3G-HSPA-U
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC15435B93,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16083SV7,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16093E8T,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC15450H8H,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC15435BPM,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16083T6R,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16083SP2,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC15450H0W,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16101QSR,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC15435B9W,0,"Wh by Trung,--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,SFP-10G-SR,1438966800,AGD135235UB,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235UN,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352366B,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD13523667,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135236H2,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352365N,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD13523660,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235TY,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235UR,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD13523665,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135233DZ,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352330S,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235US,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135233NJ,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235UY,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352365L,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135236GS,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235MY,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352366A,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135132B6,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235U3,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135236AN,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235UU,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD135235U2,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD1352365D,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD13523664,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,SFP-10G-SR,1438966800,AGD13523638,0,"Wh by Trung,--osi hardware",SFP-10G-SR,SFP-10G-SR
39,USEB,GLC-LH-SM,1438966800,AGC1342U65Z,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1438966800,AGC1436U6HG,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,WS-G5486#GLC-LH-SM,1438966800,AGC1436U6HU,0,"Wh by Trung,--osi hardware",WS-G5486#GLC-LH-SM,WS-G5486
39,USEB,GLC-LH-SM,1438966800,OPA15252121,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,WS-G5486#GLC-LH-SM,1438966800,AGC1423UBAG,0,"Wh by Trung,--osi hardware",WS-G5486#GLC-LH-SM,WS-G5486
39,USEB,GLC-LH-SM,1438966800,OPA15281055,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1438966800,FNS14330L82,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1438966800,OPA11350656,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1438966800,AGC1403UBER,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-LH-SM,1438966800,FNS1143183Z,0,"Wh by Trung,--osi hardware",GLC-LH-SM,GLC-LH-SM
39,USEB,GLC-T,1438966800,AGM150124YE,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEB,GLC-T,1438966800,AGM150125EM,0,Wh by Trung--osi hardware,GLC-T,GLC-T
39,USEA,EHWIC-VA-DSL-A,1438966800,FOC19020T8A,0,"Wh by Trung, Newable--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,HWIC-1FE,1438966800,FOC113814JL,0,Wh by Trung--osi hardware,HWIC-1FE,HWIC-1FE
39,USEB,EHWIC-VA-DSL-A,1438966800,FOC16247RLL,0,"Wh by Trung, Newable--osi hardware",EHWIC-VA-DSL-A,EHWIC-VA-DSL-A
39,USEB,WS-C3560-48PS-S,1438966800,CAT1124ZJ13,0,"Wh by Trung,--osi hardware",WS-C3560-48PS-S,WS-C3560-48PS-S
39,USEB,CISCO1941-SEC/K9,1438966800,FGL163012AZ,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1438966800,FGL152824EW,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1438966800,FGL154424RD,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1438966800,FGL15282434,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1438966800,FGL162210DE,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,CISCO1941-SEC/K9,1438966800,FGL153420P6,0,"Wh by Trung,--osi hardware",CISCO1941-SEC/K9,CISCO1941-SEC/K9
39,USEB,WS-C2960G-8TC-L,1438966800,FOC1546V1HV,0,"Wh by Trung,--osi hardware",WS-C2960G-8TC-L,WS-C2960G-8TC-L
39,USEB,WS-C2960G-8TC-L,1438966800,FOC1544Y055,0,"Wh by Trung,--osi hardware",WS-C2960G-8TC-L,WS-C2960G-8TC-L
39,USEB,CISCO1941/K9,1438966800,FGL153220DR,0,"Wh by Trung,--osi hardware",CISCO1941/K9,CISCO1941/K9
39,USEB,CISCO881-K9,1438966800,FGL163924E0,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,CISCO881-K9,1438966800,FGL152026VG,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,CISCO881-K9,1438966800,FHK1408729T,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,CISCO881-K9,1438966800,FHK140872A8,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,CISCO881-K9,1438966800,FHK141779A1,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,CISCO881-K9,1438966800,FHK140872BH,0,"Wh by Trung,--osi hardware",CISCO881-K9,CISCO881-K9
39,USEB,WS-C3560-24TS-S,1438966800,CAT1048NJBW,0,"Wh by Trung,--osi hardware",WS-C3560-24TS-S,WS-C3560-24TS-S
39,USEB,WS-C3560-24TS-S,1438966800,FDO1132Z8A6,0,"Wh by Trung,--osi hardware",WS-C3560-24TS-S,WS-C3560-24TS-S
39,USEB,WS-C2960-8TC-L,1438966800,FOC1124U2KE,0,"Wh by Trung,--osi hardware",WS-C2960-8TC-L,WS-C2960-8TC-L
39,USEB,WS-C2960CG-8TC-L,1438966800,FOC1825Y0WW,0,"Wh by Trung,--osi hardware",WS-C2960CG-8TC-L,WS-C2960CG-8TC-L
39,USEB,CISCO887VA-K9,1438966800,FGL181222BZ,0,"Wh by Trung,--osi hardware",CISCO887VA-K9,CISCO887VA-K9
39,USEB,CISCO887VA-SEC-K9,1438966800,FGL181222AY,0,"Wh by Trung,--osi hardware",CISCO887VA-SEC-K9,CISCO887VA-SEC-K9
39,USEB,WS-C3560-48PS-E,1438966800,CAT1042RJQB,0,"Wh by Trung,--osi hardware",WS-C3560-48PS-E,WS-C3560-48PS-E
39,USEB,WS-C3560G-48PS-E,1438966800,FOC1528Z24R,0,"Wh by Trung,--osi hardware",WS-C3560G-48PS-E,WS-C3560G-48PS-E
39,USEB,WS-C3560G-24TS-S,1438966800,FOC1444X2U7,0,"Wh by Trung,--osi hardware",WS-C3560G-24TS-S,WS-C3560G-24TS-S
39,USEB,WS-C3550-24PWR-SMI,1438966800,CAT0926K343,0,"Wh by Trung,--osi hardware",WS-C3550-24PWR-SMI,WS-C3550-24PWR-SMI
39,USEB,WS-C3550-24PWR-EMI,1438966800,CAT0949N3LW,0,"Wh by Trung,--osi hardware",WS-C3550-24PWR-EMI,WS-C3550-24PWR-EMI
39,USEB,WS-C3550-48-SMI,1438966800,CSG0821P04Q,0,"Wh by Trung,--osi hardware",WS-C3550-48-SMI,WS-C3550-48-SMI
39,USEB,WS-C2960-48TT-L,1438966800,FCQ1535Z1R2,0,"Wh by Trung,--osi hardware",WS-C2960-48TT-L,WS-C2960-48TT-L
39,USEB,WS-C2960G-24TC-L,1438966800,FOC1506W2S0,0,"Wh by Trung,--osi hardware",WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C2960G-24TC-L,1438966800,FOC1231V2MZ,0,"Wh by Trung,--osi hardware",WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C2960G-24TC-L,1438966800,FOC1423W2WV,0,"Wh by Trung,--osi hardware",WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C2960G-24TC-L,1438966800,FOC1225X62R,0,"Wh by Trung,--osi hardware",WS-C2960G-24TC-L,WS-C2960G-24TC-L
39,USEB,WS-C3750V2-48PS-E,1438966800,FDO1603Y0MZ,0,"Wh by Trung,--osi hardware",WS-C3750V2-48PS-E,WS-C3750V2-48PS-E
39,USEB,WS-C3750V2-48PS-E,1438966800,FDO1629X364,0,"Wh by Trung,--osi hardware",WS-C3750V2-48PS-E,WS-C3750V2-48PS-E
39,USEB,WS-C3750V2-48PS-E,1438966800,FDO1716Y14W,0,"Wh by Trung,--osi hardware",WS-C3750V2-48PS-E,WS-C3750V2-48PS-E
39,USEB,WS-C3750V2-48PS-E,1438966800,FDO1737Y390,0,"Wh by Trung,--osi hardware",WS-C3750V2-48PS-E,WS-C3750V2-48PS-E
39,USEB,WS-C3560-24PS-S,1438966800,CAT1016Z6ND,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1024R092,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1024Z11G,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1016Z6U2,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1017Z0HQ,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1017R25T,0,"Wh by Trung,--No PID Label",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT0937R37L,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1024Z0D8,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1017Z2B3,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3560-24PS-S,1438966800,CAT1024Z0DM,0,"Wh by Trung,--osi hardware",WS-C3560-24PS-S,WS-C3560-24PS-S
39,USEB,WS-C3750G-24TS-S,1438966800,CAT1009N0M3,0,"Wh by Trung,--osi hardware",WS-C3750G-24TS-S,WS-C3750G-24TS-S
39,USEB,WS-C3560V2-24PS-S,1438966800,FDO1447V1W2,0,"Wh by Trung,--osi hardware",WS-C3560V2-24PS-S,WS-C3560V2-24PS-S
39,USEB,WS-C3560V2-24PS-S,1438966800,FDO1539X0LB,0,"Wh by Trung,--osi hardware",WS-C3560V2-24PS-S,WS-C3560V2-24PS-S
39,USEB,WS-C3750-24TS-S,1438966800,FDO1135Z9FQ,0,"Wh by Trung,--osi hardware",WS-C3750-24TS-S,WS-C3750-24TS-S
39,USEB,WS-C2960-24-S-RF#WS-C2960-24-S,1438966800,FOC1502Z7E1,0,"Wh by Trung,--osi hardware",WS-C2960-24-S,WS-C2960-24-S-RF
39,USEB,WS-C3750G-24T-E,1438966800,FDO1135X2NM,0,"Wh by Trung,--osi hardware",WS-C3750G-24T-E,WS-C3750G-24T-E
39,USEB,WS-C3750G-24T-E,1438966800,FDO1212Z0TR,0,"Wh by Trung,--osi hardware",WS-C3750G-24T-E,WS-C3750G-24T-E
39,USEB,WS-C3750G-24T-E,1438966800,FDO1212Z0TP,0,"Wh by Trung,--osi hardware",WS-C3750G-24T-E,WS-C3750G-24T-E
39,USEB,WS-C3750-24TS-E,1438966800,CAT0945R0W7,0,"Wh by Trung,--osi hardware",WS-C3750-24TS-E,WS-C3750-24TS-E
39,USEB,WS-C3750-24TS-E,1438966800,CAT0945R0K8,0,"Wh by Trung,--osi hardware",WS-C3750-24TS-E,WS-C3750-24TS-E
39,USEB,WS-C3750-24TS-S,1438966800,FDO1129Z83L,0,"Wh by Trung,--osi hardware",WS-C3750-24TS-S,WS-C3750-24TS-S
39,USEB,HWIC-2T,1438966800,FOC13322B06,0,"Wh by Trung,--osi hardware",HWIC-2T,HWIC-2T
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC11410PW2,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15123958,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15165PLC,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC145142GP,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15311STS,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15311SW9,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15382UCZ,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC12362YWN,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15152DKG,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC11306CNM,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC15311SNG,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC12340JAD,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC14104SC7,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC10364FKH,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,VIC2-2BRI-NT/TE,1438966800,FOC12362YRV,0,"Wh by Trung,--osi hardware",VIC2-2BRI-NT/TE,VIC2-2BRI-NT/TE
39,USEB,HWIC-4A/S,1438966800,FOC13010TNR,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC13010TNQ,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC13010TNU,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC13020HCU,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC13020HEB,1,"8.MD.BOX.36; 19/09/2019

--Wh by Trung,",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC12525DK3,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-4A/S,1438966800,FOC12525DF0,0,"Wh by Trung,--osi hardware",HWIC-4A/S,HWIC-4A/S
39,USEB,HWIC-16A,1438966800,FOC12083SDD,0,"Wh by Trung,--osi hardware",HWIC-16A,HWIC-16A
39,USEB,NPE-G2,1438966800,JAF1232AHTS,0,"Wh by Trung,--No console output",NPE-G2,NPE-G2
39,USEB,WIC-2T,1438966800,31532298,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,31099397,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,27472901,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,31721664,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,23245709,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,30894630,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,31503006,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T,1438966800,31532316,0,"Wh by Trung,--osi hardware",WIC-2T,WIC-2T
39,USEB,WIC-2T-RF#WIC-2T,1438966800,32562924,0,"Wh by Trung,--osi hardware",WIC-2T-RF#WIC-2T,WIC-2T-RF
39,USEB,WIC-2A/S,1438966800,34024638,0,"Wh by Trung,--osi hardware",WIC-2A/S,WIC-2A/S
39,USEB,WIC-1ENET,1438966800,VMS050300N4,0,"Wh by Trung,--osi hardware",WIC-1ENET,WIC-1ENET
39,USEB,SPA504G#SPA-504G,1438966800,CCQ16360OC6,0,Wh by Trung--8.3.1.2.B,SPA504G#SPA-504G,SPA504G
39,USEB,SPA504G#SPA-504G,1438966800,CCQ16360O0F,0,"Wh by Trung

8.3.1.2.B--",SPA504G#SPA-504G,SPA504G
