SupplierID,Model,SerialNumber,Condition,SmartNet,Note,ReceivedDate,StockStatus
39,CAB-STK-E-0.5M#JV,IPS012797,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012798,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012799,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012800,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012801,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012802,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012803,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012804,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012805,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012806,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012807,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012808,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012809,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012810,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012811,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012812,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012813,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012814,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012815,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012816,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012817,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012818,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012819,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012820,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012821,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012822,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012823,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012824,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012825,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012826,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012827,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012828,USEB,NC,IP China--To Curvature SIN - PO4049850,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012699,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012700,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012701,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012702,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012703,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012704,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012705,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012706,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012707,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012708,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012709,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012710,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012711,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012712,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012713,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012714,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012715,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012716,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012717,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012718,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012719,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012720,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012721,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012722,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012723,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012724,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012725,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012726,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012727,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012728,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012729,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012730,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012731,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012732,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012733,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012734,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012735,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012736,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012737,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012738,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012739,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012740,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012741,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012742,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012743,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012744,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012745,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012746,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012747,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012748,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012749,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012750,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-0.5M#JV,IPS012751,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-3M#JV,IPS012659,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012660,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012661,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012662,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012664,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012665,USEB,NC,"IP China

Sold in AUS--",1569258000,0
39,CAB-STK-E-3M#JV,IPS012666,USEB,NC,IP China--to NorthBay Networks PO164682,1569258000,0
39,CAB-STK-E-3M#JV,IPS012667,USEB,NC,IP China--to NorthBay Networks PO164682,1569258000,0
39,CAB-STK-E-3M#JV,IPS012668,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012669,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012670,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012671,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012672,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012673,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012674,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012675,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012676,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012677,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-3M#JV,IPS012678,USEB,NC,IP China--,1569258000,1
39,CAB-STK-E-1M#JV,IPS012679,USEB,NC,IP China--to Summit Information Resources - PO38191to Summit Information Resources - PO38191,1569258000,0
39,CAB-STK-E-1M#JV,IPS012680,USEB,NC,IP China--to Netsource Global Inc. - PO11816,1569258000,0
39,CAB-STK-E-1M#JV,IPS012681,USEB,NC,IP China--to OSI Hardware Inc. - POUS33896,1569258000,0
39,CAB-STK-E-1M#JV,IPS012682,USEB,NC,IP China--to OSI Hardware Inc. - POUS33896,1569258000,0
39,CAB-STK-E-1M#JV,IPS012683,USEB,NC,IP China--to Netsource Global Inc. - PO11816,1569258000,0
39,CAB-STK-E-1M#JV,IPS012684,USEB,NC,IP China--to Summit Information Resources - PO38191to Summit Information Resources - PO38191,1569258000,0
39,CAB-STK-E-1M#JV,IPS012685,USEB,NC,IP China--to Summit Information Resources - PO38191to Summit Information Resources - PO38191,1569258000,0
39,CAB-STK-E-1M#JV,IPS012686,USEB,NC,IP China--to Genesis Global Hardware - PO17954Ato Logic Networks LLC - PO2093,1569258000,0
39,CAB-STK-E-1M#JV,IPS012687,USEB,NC,IP China--to OSI Hardware Inc. - POUS34760,1569258000,0
39,CAB-STK-E-1M#JV,IPS012688,USEB,NC,IP China--to OSI Hardware Inc. - POUS34760,1569258000,0
39,CAB-STK-E-1M#JV,IPS012689,USEB,NC,IP China--to Genesis Global Hardware - PO17954Ato Logic Networks LLC - PO2093,1569258000,0
39,CAB-STK-E-1M#JV,IPS012690,USEB,NC,IP China--to OSI Hardware Inc - POUS37146,1569258000,0
39,CAB-STK-E-1M#JV,IPS012691,USEB,NC,IP China--to OSI Hardware Inc - POUS37146,1569258000,0
39,CAB-STK-E-1M#JV,IPS012692,USEB,NC,IP China--to Summit Information Resources - PO38191to Summit Information Resources - PO38191,1569258000,0
39,CAB-STK-E-1M#JV,IPS012693,USEB,NC,"IP China--to DATA HARDWARE DEPOT, LP - PO35998",1569258000,0
39,CAB-STK-E-1M#JV,IPS012694,USEB,NC,"IP China--to DATA HARDWARE DEPOT, LP - PO35998",1569258000,0
39,CAB-STK-E-1M#JV,IPS012695,USEB,NC,IP China--,1569258000,0
39,CAB-STK-E-1M#JV,IPS012696,USEB,NC,"IP China--to DATA HARDWARE DEPOT, LP - PO35998",1569258000,0
39,CAB-STK-E-1M#JV,IPS012697,USEB,NC,IP China--to OSI Hardware Inc. - POUS37830,1569258000,0
39,CAB-STK-E-1M#JV,IPS012698,USEB,NC,IP China--to OSI Hardware Inc. - POUS37830,1569258000,0
39,WS-C2960X-48FPS-L#JV,FOC1907S37C,USEB,NC,IP China--to Curvature LLC - PO1276976,1569258000,0
39,ME-3400G-2CS-A#JV,FOC1619V13P,USEB,NC,From: Trivalley--,1569344400,0
39,GLC-LH-SM#JV,AGC1609V3GB,USEB,NC,From: Trivalley--,1569344400,1
39,WS-C3650-48FD-S#JV#MISSING STICKERS,FDO1917E09A,USEB,NC,From:   mntechnology--,1569344400,1
39,PWR-C2-1025WAC#JV,LIT19201F44,USEB,NC,From:   mntechnology--to Curvature LLC - PO1278951,1569344400,0
39,PWR-C2-1025WAC#JV,DCB1928C14V,USEB,NC,From:   mntechnology--to Curvature LLC - PO1278951,1569344400,0
39,ME-3800X-24FS-M#JV,FOC1645X1G8,USEB,NC,From:  defcon77mx--,1569344400,1
39,PWR-ME3KX-DC#JV#WITH DC CO,LIT16400GEB,USEB,NC,"From:  defcon77mx--| Model Note:VER|to DATA HARDWARE DEPOT, LP - PO35988",1569344400,0
39,PWR-ME3KX-DC#JV#WITH DC CO,LIT161205R3,USEB,NC,From:  defcon77mx--| Model Note:VER|OSI Hardware,1569344400,0
39,PWR-ME3KX-DC#JV#WITH DC CO,LIT161205R6,USEB,NC,"From:  defcon77mx--| Model Note:VER|to DATA HARDWARE DEPOT, LP - PO35988",1569344400,0
39,PWR-ME3KX-DC#JV#WITH DC CO,LIT16400GA8,USEB,NC,From:  defcon77mx--| Model Note:VER|OSI Hardware,1569344400,0
39,WS-C3850-48P-S#JV#BAD CONDITION,FCW2025D1BK,USEB,NC,From:  smartresale--to Curvature LLC - PO1284195,1569344400,0
39,WS-C3850-48P-S#JV#BAD CONDITION,FOC1833U1A,USEB,NC,From:  smartresale--,1569344400,1
39,IE-2000-4TS-B#JV#2AUS,FDO1638T0AY,NIB,NC,From:  delfi--,1569344400,0
39,PWR-4330-POE-AC#JV,DCA2312203R,NIB,NC,IP China--to Servers Storage Networking LLC - PO8682,1569344400,0
39,PWR-4330-POE-AC#JV,DCA2312207N,NIB,NC,IP China--to Servers Storage Networking LLC - PO8682,1569344400,0
39,PWR-4330-POE-AC#JV,DCA2312203S,NIB,NC,IP China--to PivIT Global - PO209969,1569344400,0
39,PWR-4330-POE-AC#JV,DCA2312206M,NIB,NC,IP China--,1569344400,1
39,WS-C3750G-48PS-S#JV#PACK20032-2,FOC1026Z6SA,USEB,NC,"wh by CuongTM

8.1.9.2.B--for end user onlyto Trifecta Networks, LLC - PO279033",1569517200,0
39,C9300-NM-8X#JV#PACK9101-1,FOC23164JPT,NIB,NC,wh by viet--to OSI Hardware - PO US33605,1569776400,0
39,ASA-SSM-10#JV#PACK9095-2,JAF1210ALJN,USEB,NC,wh by viet--To OSI Hardware - PO US33295,1569776400,0
39,ASA-SSM-10#JV#PACK9095-2,JAF1327AQNT,USEB,NC,wh by viet--To OSI Hardware - PO US33295,1569776400,0
39,ASA-SSM-10#JV#PACK9095-2,JAF1326AQKH,USEB,NC,wh by viet--To OSI Hardware - PO US33295,1569776400,0
39,WS-C2960G-8TC-L#JV#PACK9101-1,FOC1652V2MY,USEB,NC,"wh by Khang--to DATA HARDWARE DEPOT, LP - PO33523",1569776400,0
39,WS-C2960C-8PC-L#JV#PACK20015-2,FOC1623Y2R6,USEB,NC,"Wh by Khang 

SPU dead--to DATA HARDWARE DEPOT, LP - PO35808",1569862800,0
39,N2200-PAC-400W-B#JV#PACK9112,LIT17260FAR,USEB,Clean,wh by Khang--to DEDICATED NETWORKS INC - PO35974,1569862800,0
39,N2200-PAC-400W-B#JV#PACK9112,LIT17260F9Q,USEB,Clean,wh by Khang--to DEDICATED NETWORKS INC - PO35974,1569862800,0
39,WS-C2960X-48FPS-L#JV,FOC1909S7HA,USEB,NC,IP China--to Curvature LLC - PO1276976,1569949200,0
39,WS-C2960X-48FPS-L#JV,FOC1909S7H7,USEB,NC,"IP China--Blind ship for NetworkTigers, - PO191105-10",1569949200,0
39,WS-C2960X-48FPS-L#JV,FOC1910S02S,USEB,NC,IP China--to Curvature LLC - PO1276976,1569949200,0
39,ASR1001-X#JV,FXS2235Q1AT,USEB,NC,IP China--To Curvature SIN - PO4049811,1569949200,0
39,ASR1001-X-PWR-AC#JV#DAMAGED,LIT22323NGE,USEB,NC,IP China--Returned Intellge,1569949200,0
39,ASR1001-X-PWR-AC#JV#DAMAGED,LIT22323MEX,USEB,NC,IP China--Returned Intellge,1569949200,0
39,WS-C2960XR-48FPS-I#JV,FDO1923I0Q9,USEB,NC,IP China--,1569949200,1
39,WS-C2960XR-48FPS-I#JV,FDO1923I0PP,USEB,NC,IP China--,1569949200,1
39,WS-C2960XR-48FPS-I#JV#MISSING PART STICKER,FDO1923I0Q2,USEB,NC,IP China--Returned Intellge,1569949200,0
39,PWR-C2-1025WAC#JV,LIT19201DW6,USEB,NC,IP China--to CXtec DISTRIBUTION CENTER - POD869969,1569949200,0
39,PWR-C2-1025WAC#JV,LIT19201EWA,USEB,NC,IP China--,1569949200,1
39,PWR-C2-1025WAC#JV,LIT19201EYK,USEB,NC,IP China--to CXtec DISTRIBUTION CENTER - POD869969to OSI Hardware Inc. - POUS34792,1569949200,0
39,SFP-10G-LR#JV,ONT153901RK,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT153901TZ,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT162203PK,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT1614039H,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT161403AY,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT153800T0,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT162901JD,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT161401EW,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT162902G1,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT16140279,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT161401GQ,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT1614036D,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT161303KA,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT1614033S,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,SFP-10G-LR#JV,ONT161700B8,NIB,NC,"From:  ciscoking1999--to Internet Communications, Inc - PO13509",1569949200,0
39,EHWIC-1GE-SFP-CU#JV,FOC19446AET,USEB,NC,From:  itreplay--to OSI Hardware Inc. - POUS34418,1569949200,0
39,HWIC-2FE#JV,FOC19110NY3,USEB,NC,From:  itreplay--to OSI Hardware Inc. - POUS37607,1569949200,0
39,QSFP-100G-LR4-S#JV,OPM22500H1Y,NIB,Clean,From:  Eme Luke--,1569949200,1
39,PWR-IE170W-PC-AC#JV,DTH194600DT,NOB,NC,From:  voy-33--,1569949200,0
39,PWR-IE170W-PC-AC#JV,DTH210501AU,USEB,NC,From:  clickoutz--,1569949200,0
39,WS-C2960XR-48FPS-I#JV,FDO1923I0Q7,USEB,NC,From: Yalianshidai--,1569949200,1
39,WS-C2960XR-48FPS-I#JV,FDO1923I0PY,USEB,NC,From: Yalianshidai--to OSI Hardware Inc. - POUS34792,1569949200,0
39,WS-C2960XR-48FPS-I#JV,FDO1923I0PW,USEB,NC,From: Yalianshidai--,1569949200,1
39,PWR-C2-1025WAC#JV,LIT19201EYJ,USEB,NC,From: Yalianshidai--,1569949200,1
39,PWR-C2-1025WAC#JV,DCB2128C1GV,USEB,NC,From: Yalianshidai--,1569949200,1
39,PWR-C2-1025WAC#JV,LIT19201EUX,USEB,NC,From: Yalianshidai--,1569949200,1
39,SG300-28PP-K9#JV,DNI191302FE,USEB,NC,From:  wepcrcllc--,1569949200,1
39,PWR-4330-POE-AC#JV,DCA21282007,USEB,NC,IP China--,1569949200,0
39,PWR-4330-POE-AC#JV,DCA2125205N,USEB,NC,IP China--,1569949200,0
39,CISCO7201#JV,78014451,USEB,NC,Ip China--,1569603600,0
39,CISCO7201#JV,78014434,USEB,NC,Ip China--,1569603600,0
39,CISCO7201#JV,78014424,USEB,NC,Ip China--,1569603600,0
39,C4900M-BKT-KIT#JV,IPS012831,USEB,NC,IP China--,1569862800,1
39,C4900M-BKT-KIT#JV,IPS012832,USEB,NC,IP China--,1569862800,1
39,ME-3400G-2CS-A#JV,FOC1443V096,USEB,NC,From:   svcstore--to Curvature LLC - PO1277086,1569862800,0
39,DS-C9148-16P-K9#JV,AMS16141087,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-C9148-16P-K9#JV,AMS16180262,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-C48-300AC#JV,QCS18220Y2X,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-C48-300AC#JV,PAC19044UBG,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-C48-300AC#JV,QCS1622K0EC,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-C48-300AC#JV,QCS1622K0C2,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-9148-KIT-CSCO#JV,IPS012830,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-9148-KIT-CSCO#JV,IPS012829,USEB,NC,From:  lampysellsit--to NETWORK CRAZE TECHNOLOGIES - PO59051,1569862800,0
39,DS-SFP-FC8G-SW#JV,FNS16271F0S,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS162703HJ,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS162703ZH,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS162703ZS,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS162703ZL,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HKH,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS162703ZP,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F1N,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJV,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HK4,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HHS,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJA,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F5Q,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HK7,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HK2,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HGD,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F39,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F3W,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F4M,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271B6N,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F4F,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F3Q,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F2H,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16271F4A,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJF,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJZ,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJS,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291GNV,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HHX,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HKD,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HKQ,USEB,NC,From:  lampysellsit--,1569862800,1
39,DS-SFP-FC8G-SW#JV,FNS16291HJ4,USEB,NC,From:  lampysellsit--,1569862800,1
39,SG300-10PP#JV,PSZ21051C6D,USEB,NC,From:  epartsonsale--,1569862800,0
39,WS-C3850-24T-L#JV,FOC2328X11S,NIB,NC,IP China--,1569862800,0
39,WS-C3850-24T-L#JV,FCW2328D0W5,NIB,NC,IP China--,1569862800,0
39,WS-C3850-24T-L#JV,FCW2328D0XM,NIB,Clean,IP China--,1569862800,1
39,AIR-PWRINJ5#JV,PST1828D1V6,USEB,NC,pack6222--to Redeploy Technologies Limited - POTS0001659to Redeploy Technologies Limited - POTS0001659,1570554000,0
39,AIR-PWRINJ5#JV,PST1827D0SN,USEB,NC,pack6222--to Redeploy Technologies Limited - POTS0001659to Redeploy Technologies Limited - POTS0001659,1570554000,0
39,AIR-PWRINJ5#JV,PST1828D2S2,USEB,NC,pack6222--to Redeploy Technologies Limited - POTS0001659to Redeploy Technologies Limited - POTS0001659,1570554000,0
39,AIR-PWRINJ5#JV,PST1828D3D3,USEB,NC,pack6222--to Redeploy Technologies Limited - POTS0001659to Redeploy Technologies Limited - POTS0001659,1570554000,0
39,AIR-PWRINJ5#JV,PST1828D32Y,USEB,NC,pack6222--,1570554000,1
39,AIR-PWRINJ5#JV,PST1827D51X,USEB,NC,pack6222--to OSI Hardware Inc. - POUS37618,1570554000,0
39,AIR-PWRINJ5#JV,PST1827D4XA,USEB,NC,pack6222--to OSI Hardware Inc. - POUS37618,1570554000,0
39,AIR-PWRINJ5#JV,PST1827D2PW,USEB,NC,pack6222--to Redeploy Technologies Limited - POTS0001659to Redeploy Technologies Limited - POTS0001659,1570554000,0
39,VS-S2T-10G-XL#JV,SAL18422FD5,USEB,NC,pack6221--,1570554000,0
39,C881W-A-K9#JV,FTX133280HC,USEB,NC,pack6199--Returned,1570554000,0
